TT,Dyn,Reign (Kampp),cemetery,Tomb Owner,Occupation,Titles,X,Y,
29,18,(TIII)/ All,Upper Qurna,Amenemopet called Pairi,"General admin, priesthood (Maat), royal admin & local admin","Governor of the Town and Vizier, Priest of Maat;
Divine Father; Sem priest; Mouth of Nekhen;
Spokesman Who Makes Peace in the Entire Land; Chief of the Entire Land;
Controller of Kilts; Royal Dignitary;
Hereditary Prince and Mayor; Sole Companion;",32.60688,25.73125,
30,18 & 20,AIII & RIII(?),Lower Qurna,"(1)?
(2) Khonsumose","(1)?
(2) Temple admin (Amun)","(1)?
(2) Scribe of the Treasury of the Estate of Amun;",32.61,25.73103,
31,19,RII,Lower Qurna,Khonsu called To,Priesthood (TIii & Montu) &temple admin (TIV),"High Priest ofMen-kheper-re(=TIII); Overseer of the Cattle of Men- kheperu-re (=TIV);
High Priest ofMontu;",32.60985,25.73101,
32,19,RII,el-Khoka,Djehutymose,"Temple admin (Amun), general admin & royal admin","(Chief) Steward of Amun;
Overseer of the Granaries ofU & LE; True Royal Scribe;",32.61262,25.73227,
35,19,RII,Dra Abu el-Naga west,Bakenkhonsu,Priesthood (Amun),"High Priest of Amun (in Karnak); Overseer of the Priests of all the Gods of Thebes;
Overseer of the Priests of Amun-Re; Chief of Secrets in Heaven, Earth and the  Underworld;
Divine Father;
Hereditary Prince and Mayor;",32.61869,25.73617,
38,18,TIV/AIII,el-Khoka,Djeserkarasoneb,Temple admin (Amun),Steward of the Second Priest of Amun; Scribe of Counting the Grain of Amun; Counter of Grain in the Granary of the  Divine Offerings of Amun;,32.61108,25.73226,
39,18,Hat/TIII,Asasif,Puyemra,"Priesthood (Amun), royal admin","2nd priest of Amun; Royal Seal-bearer;
Spokesman who Makes Peace in the Entire Land;
Hereditary Prince {and Mayor); Sole Companion;",32.61328,25.73353,
40,18,Tut,Qurnet Murai,Amenhotep called Huy,"Local admin, temple admin (Amun) & royal
admin","King's Son of Kush;
Overseer of the Southern Foreign Lands;
(True)Royal Scribe;
Messenger of the  King upon every Foreign Land;
Overseer of the Cattle of Amun; Hereditary Prince and Mayor; Fan-bearer on the Right of the King;",32.60335,25.72545,
41,18/19,Hor-SI,el-Khoka,Amenemopet called Ipy,"Temple admin (Amun)
priesthood (Min
& Isis) royal
admin & general
admin","(Chief) Steward of Amun in the Southern City; Royal Scribe;
Overseer of the Granaries of U and  LE /  of All the Gods;
Overseer of the Priests of Min and Isis;
Overseer of the Cattle of Amun;
Steward of the God's Wife;
Royal Seal-bearer;
Hereditary Prince and Mayor;",32.61064,25.73257,
42,18,TIII/AII,el-Khoka,Amenmose,"Military, royal admin & local admin","Captain of Troops;
Overseer of the Northern Foreign Lands; Royal Seal-bearer;
Eyes of the King ofUE, Ears of the king of LE upon the  Foreign Land of the  Wretched Retjenu;
Chief of the Stable of the Lord of the Two Lands; King's Follower on the  Foreign Land ofRetjenu; Sole Companion;",32.61057,25.7327,
43,18,AII/TIV,Upper Qurna,Neferrenpet,Royaladmin,Overseer of the Storehouse of the Lord of the Two Lands,32.60913,25.73303,
44,20,Dyn20,el-Khoka,Amenemhab,Priesthood (Amun) & temple admin (Amun),wab priest (in front of Amun); Scribe of the Temple of Amun;,32.61021,25.73222,
45,18&20,All &RII/Dyn 20?,Lower Qurna,"(l)Djehuty
(2)Djehutemhab","(1) Temple admin (Amun)
(2) Temple admin (Amun)","(1) Steward of the High Priest of Amun, Mery (TT95);
Scribe (of the  Offering Table of the HPAMery);
Overseer and Chief of the Servants/ Weavers of Amun;
(2) Chief of the  Makers of (Fine)
Linen of the Estate of Amun;",32.60864,25.73012,
46,"17/18 &
18",EndDyn 17/18 &AIII/AIV,Upper Qurna,"(1)?
(2) Ramose","(1)?
(2) Royal admin, temple admin& general admin","(1)?
(2) Steward of the Temple of the Aten; True Royal Scribe;
Overseer of the Granaries of U & LE; Fanbearer at the Right of the King; Hereditary Prince and Noble;",32.60811,25.73204,
47,18,AIII,el-Khoka,Userhet,Royal admin,Overseer of the Royal Harem; Hereditary Prince and Mayor;,32.61128,25.73252,
48,18,AIII,el-Khoka,Amenemhat called Surere,Royal admin & temple admin (Amun),"Chief Steward (of the King); Royal Scribe;
Divine Seal-bearer of Amun;
Overseer of the Cattle of Amun;
Overseer of the Arable Lands (fields) of Amun; Chief of Secrets in the Palace;
Great Chief in the Palace;
Chief of the House of the  Morning; Overseer of Horns, Overseer of Hoofs and Overseer of Feathers;
Overseer of the Recruits of Amun; Fan-bearer on the Right of the King;
[Overseer of] all the [Craftsmen] of the King; Hereditary Prince and Mayor;",32.61291,25.73233,
49,18,Ay,el-Khoka,Neferhotep,Temple admin (Amun),"Chief Scribe of Amun;
Overseer of the Oxen and Heifers of Amun;",32.61334,25.73309,
50,18,Hor,Lower Qurna,Neferhotep,Priesthood (Amun),Divine Father (of Amun);,32.60998,25.73094,
51,19,RI/SI,Lower Qurna,Userhet called Neferhebef,Priesthood (TI),"High Priest of the Royal ka of Aa- kheper-ka-re (TI);
High Priest (of Aa-kheper-ka-re) (TI);",32.61012,25.73103,
52,18,(TIV)/AIII,Lower Qurna,Nakht,Temple admin (Amun),"Scribe;
Astronomer of Amun;",32.60982,25.73177,
53,18,(Hat)/TIII,Lower Qurna,Amenemhat,Temple admin (Amun),Acolyte of Amun;,32.60894,25.73116,
54,18&19,endAIII& RII,Upper Qurna,"(1) Huy
(2) Kenro",(1) Temple craftsman (Amun) (2) Priesthood & temple admin (Khonsu),"(1) Sculptor of Amun;
(2) Chief of the Storehouse of Khonsu; wab priest;",32.60841,25.73158,
55,18,AIII /AIV,Lower Qurna,Ramose,"General admin, priesthood, royal admin & localadmin","Governor of the Town and Vizier; Royal Seal-bearer;
Overseer of Works in the  Great Monuments;
Overseer of the  Priests of U and  LE,; Chief of Secrets of the Two Cobra Goddesses;
Chief of Secrets of the Palace; Priest ofMaat;
Sem priest; Overseer of Scribes;
Hereditary Prince and Mayor; Spokesman who Makes Peace in the Entire Land;
Chief of the Entire Land; Controller of (all) Kilts; sab;
Mouth of Nekhen;
Great Companion of the Lord of the Two Lands;
Sole Companion;",32.6089,25.73081,
56,18,(TIII)/AII/TIV,Lower Qurna,Userhet,"Royal admin, general admin &temple admin (Amun)","Counter of Bread in U and  LE; (True)(Royal) Scribe;
Child of the  Nursery;
Overseer of the Cattle [of Amun]; Deputy of the Herald;",32.60866,25.73056,
57,18,AIII,Lower Qurna,Khaemhet calledMahu,"Royal admin, priesthood (Anubis) & general admin","Royal Scribe;
Overseer of the  Granaries (of the Lord of the Two Lands /U & LE); Eyes of the  King in the Cities ofUE, his Ears in the Districts of LE; Hereditary Prince and Mayor; Priest of Anubis;
Chief of Secrets of the Granaries; Chief of Secrets (of the Chest of Anubis);
Chief in the  Funerary Workshop; Chief of the Coffin;",32.60865,25.73046,
58,"18 & 19
&20","AIII&Dyn
19 &Dyn 20",Upper Qurna,"(l)Unknown
(2) Amenhotep
(3) son-Amenemonet","(1)?
(2)?
(3) Priesthood (Amun) &Temple admin (RII, Amun, Mut)","(1) Unknown
(2) Unknown
(3) Overseer of the Priests of Amun -  HPA; Scribe (in) the Temple ofRamesses 'Beloved like Amun' (Abu Simbel);
Temple Scribe in the Temple ofRamesses 'Beloved like Amun';
Scribe of the Divine Offerings of Amun; Scribe of the Temple ofMut;",32.60834,25.73237,
59,18,TIII,Upper Qurna,Ken,Priesthood (Mut),"High Priest ofMut, lady of Asher;",32.6079,25.73237,
60,MK,,Upper Qurna,"Antefoker
(and Sent (mother))","General admin, Royal admin,
Local admin & Priesthood (Maat)","Governor of the town and Vizier;
Royal Seal-bearer;
Hereditary Prince;
Overseer of the 6 great Temples/ Law-courts;
Priest of Maat;
Mouth of Nekhen;
Chief Justice;
Sole Companion;",32.60805,25.73245,
61,MK&18,"MK&TI/
Hat/TIII",Upper Qurna,User (TT 131),"(2)General admin, local admin& priesthood (Maat)","(2) Governor of the town and Vizier; Overseer of the 6 Great Temples/Law-courts; Spokesman who Makes Peace in the Entire Land;
Priest of Maat; Mouth of Nekhen;
Hereditary Prince and Mayor;",32.60827,25.73252,
62,18,AII/TIV,Upper Qurna,Amenemwaskhet,Royaladmin,"Overseer of the Audience-chamber (=Chamberlain);
Royal Seal-bearer;
...Mayor;",32.60859,25.73294,
63,18,TIV/ (AIII),Upper Qurna,Sobekhotep,"General admin, Royal admin, local admin
& priesthood (Sobek)","Overseer of the Treasury; Royal Seal-bearer;
Mayor of the Southern Lake (and of the Lake of Sobek) - Fayum;
Great One of the  Fayum; Mayor of Shedet (Fayum);
Overseer of the Priests of Sobek of Shedet; Divine Father,
Great One in the  Palace; Great One in the Palace;
Hereditary Prince and Mayor; Sole Companion;
Great Companion;
Fanbearer on the  Right of the King; Eyes of the  King;",32.60878,25.73363,
64,18,"(AII)/TIV/
(AIII)",Upper Qurna,Hekerneheh,Royal admin,"Nurse/ Tutor of the King's Son Amenhotep
(=AIII);
Nurse /Tutor of the Royal Children; Hereditary Prince and Mayor;  child of the  Nursery;
King's Follower in Every Place;
Fan-bearer on the Right of the King;",32.60876,25.73343,
65,"18
&20","Hat
&RIX",Upper Qurna,"(l)Nebamun
(2) Imiseba","(1) Royal admin & general admin
(2)Temple admin (Amun (-Ra)) &
priesthood","(1) Overseer of the Granary;
Royal Scribe of Accounts? in the Presence;
(2) Chief Temple Scribe (of the  Estate of Amun);
Chief of the Altar;
Temple Scribe in the Estate of Amun-Ra, King of the  Gods;
Deputy of the Double House of Silver (=Treasury) of the Estate of Amun in Karnak; wab Priest;",32.60882,25.73295,
66,18,TIV,Upper Qurna,Hepu,"General admin, local admin & priesthood","Vizier, Governor of the Town; Overseer of the  Law-courts;
Eyes of the King in the  Southern City and  his Ears in the Districts of LE;
Divine Father;
Hereditary Prince and Mayor;
Spokesman who Makes Peace in the Entire Land;
Sole Companion;",32.60886,25.73278,
67,18,Hat,Upper Qurna,Hapusoneb,"Priesthood (Amun), Royal admin","High Priest of Amun;
Overseer of all Works of the  King; Overseer of the Priests of U & LE;
3rd Lector Priest of Amun in Karnak; Royal Seal-bearer;
Hereditary Prince and Mayor; Great Companion;",32.60891,25.73259,
68,18 & 20,"AIII&
Dyn20 (RIIl?)",Upper Qurna,(1) Meryptah (2)Perenkhnum,"(1) Priesthood
(Amun) (2) Priesthood (Amun&Mut)","(1) High Priest of Amun;
(2)wab priest of Amun of Karnak; wab priest ofMut of Asher;",32.60879,25.7324,
69,18,(TIV)/AIII,Upper Qurna,Menna,"General admin, Royal admin & temple admin (Amun)","Scribe of the Arable Lands (fields) of the Lord of the Two Lands of U & LE;
Scribe;
Overseer of the Arable Land (fields) of the Lord of the Two Lands,
Overseer of the Arable Land (fields) of Amun; Overseer of the Ploughed Fields of Amun;",32.60904,25.73218,
70,"18&
20/21",Dyn 18 & 20/21,Upper Qurna,"(1) Unknown
(2) Amenmose",(1) Unknown (2)Temple admin (Amun),"(1) Unknown
(2) Overseer of the  Craftsmen of the  Estate of Amun",32.60769,25.73302,
71,18,Hat,Upper Qurna,Senenmut,Royal admin & temple admin (Amun),"(Chief) Steward;
Brave Chief Steward of the King, (Chief) Steward of Amun;
Chief Steward of the God's Wife; Overseer of the  Granaries of Amun;
Overseer of the Works of Amun /  in Karnak; Overseer of all Royal Works/ all Works of the King;
Overseer of Works on the Two Great Obelisks in the  Estate of Amun;
Director of Works; Royal Seal-bearer;
Great Chief of the Palace;
Hereditary Prince and Mayor;",32.60798,25.73324,
72,18,All,Upper Qurna,Re,"Priesthood (Amun, TIII& Hathor)","High Priest (of Amun);
High Priest ofMenkheperre (=TIII); High Priest of Amun in Henket-ankh;
High Priest of Amun in Djeser-akhet (=TIil DelB temple);
High Priest of Amun in Djeser-set;
High Priest of Amun in Menisut (=Ahmose Nefertari temple);
High Priest ofHathor, in the midst ofHenket- ankh (=TIil temple);",32.60774,25.73317,
73,18,Hat,Upper Qurna,Amenhotep,Temple admin (Amun) & Royaladmin,"Overseer of Works on the Two Great Obelisks in the  Estate of Amun;
Chief Steward; Royal Steward;
Brave One /Veteran of the King; Overseer of the Cattle of Amun; Royal Seal-bearer;
Hereditary Prince and Noble, Sole Companion;
Chief of the Entire Land;",32.60777,25.73298,
74,18,TIII/AII/TIV,Upper Qurna,Thanuny,Royal admin & military,"Royal Scribe;
Overseer of Royal Scribe; Overseer of Army Scribes;
Overseer of the  Scribes of the (Great) Royal Army;
Scribe of the Army (in the Presence of his Majesty);
Scribe of Recruits;
Overseer of the Army -  General; Royal Seal-bearer;
Eyes of the  King of UE, Ears of the King of LE; Official in Front of the Common People; Hereditary Prince and Mayor;
Sole Companion;",32.60765,25.73289,
75,18,AII/TIV,Upper Qurna,Amenhotep-saes,Priesthood (Amun)& Royaladmin,"2nd Priest of Amun; Royal Seal-bearer;
Hereditary Prince and Mayor;",32.60755,25.73274,
76,18,TIV,Upper Qurna,Thenuna,"Royal admin, temple admin (Amun), priesthood & honorary title","Chief Steward of the King;
Steward in the Estate of his Majesty; Fan-bearer on the Right of the King;
Attendant of the Lord of the Two Lands (in Every Place which he has Trodden);
Royal Seal-bearer;
Overseer of the Cattle of Amun;
Chief of Secrets of the Two Cobra Goddesses; Divine Father;
Eyes of the King of UE, Ears of the King of LE; Hereditary Prince and Mayor;
Great Chief in the  Entire Land; Sole Companion;
Official in Front of the Common People;",32.60744,25.73264,
77,"18
&18","TIV/AIII
&AIII",Upper Qurna,"(l)Ptahemhet
(2) Roy","(l)Royal admin &general admin
(2) Craftsman & Royaladmin","(1) Fan- bearer of the  Lord of the Two Lands; Eyes of the King of UE and  Ears of the King of LE;
Director of the Directors of Works; Child of the  Nursery;
(2) Overseer of Sculptors of the Lord of the Two Lands;",32.60695,25.73235,
78,18,AII/TIV/ AIII,Upper Qurna,Horemheb,"Royal admin, military, temple admin (Amun)& priesthood","(True) Royal Scribe;
Overseer of all Royal Scribes of the Army; Scribe of Recruits;
Overseer of the  Works of Amun; Overseer of Horses;
Overseer of the Arable Land (fields) of Amun,
Overseer of the  Priests in U and  LE; Overseer of the  Cattle of Amun;
Overseer of Cows, Calves and  Bulls of Amun; Overseer of Horns, Overseer of Feathers and Scales;
Attendant of the Lord of Power in the Southern and Northern Foreign Lands; Attendant of the Lord of the Two Lands in the Southern and Northern Foreign Lands;
Eyes of the  King in the  Whole Land; Hereditary Prince and Mayor;
Fan-bearer on the Right of the King;",32.6073,25.73262,
79,18,TIII/AII,Upper Qurna,Menkheper(soneb),"General admin,
Royal admin & priesthood (Amun)","Overseer of the Granary (of the  Lord of the Two Lands)/ (of UE and  LE)/ (in Thebes); Royal Scribe;
wab priest of Amun in Henket-ankh (=TIII);
Hereditary Prince and Mayor;",32.60706,25.73225,
80,18,TIII/All,Upper Qurna,Djehutynefer,General admin & Royal admin,"Overseer of the House of Silver (=Treasury) (of the Lord of the Two Lands);
Royal Scribe;
Eyes of the King of UE, Ears of the King of LE; King's Follower on all His Expeditions in the Southern and Northern Foreign Lands; Hereditary Prince and Mayor;
Sole Companion;",32.60714,25.73229,
81,MK&18,MK & AI-Hat,Upper Qurna,(2) Ineni,"Temple admin (Amun), Royal admin & local admin","Overseer of the  Granary (of Amun); Overseer of all Sealed Things in the Estate of Amun (=Treasurer);
Seal-bearer of Every Seal in the Estate of Amun;
Overseer of the  Double House of Silver (and the Double House of Gold in Karnak);
Overseer of Every Office in the  Estate of Amun; Overseer of all the Works of Amun;
Overseer of Works in Karnak; Director of all Work in Karnak;
Overseer in Charge of/  concerning the Royal Tomb;
Overseer of Works upon/in the Royal Tomb; Director of Work on the  Royal Tomb; Scribe;
Mayor in the  City (Thebes); Hereditary Prince and Mayor; Dignitary;",32.60734,25.73244,
82,MK&18,"MK&Hat/
TIII",Upper Qurna,"(1)?
(2)Amenemhet","(1)?
(2)General admin& temple admin (Amun)","(1)?
(2) Steward (of the  Vizier (of the Southern City));
Scribe (of the  Vizier);
Counter of Grain (in the Granary of the Divine Offerings) of Amun;
Scribe of Counting the Grain of Amun; Chief of the Weavers of Amun;
Steward of Counting Arable Lands (fields); Steward of Counting Everything which Exists, Steward of Counting People;
Steward of Counting Metal;
Overseer of Ploughed Lands;
Master of Ceremonies -lit. Elder of the Forecourt [of the Estate of Amun] (Davies & Gardiner, 1973: 7);",32.60761,25.73224,
83,18,Ah/(Hat)/ TIIl,Upper Qurna,Ametju called Ahmose,General admin & priesthood (Maat),"Governor of the Town, Vizier; Priest of Maat;
Mouth of Nekhen; Chief Justice; Great in his Office;
Hereditary Prince and Mayor;",32.60797,25.73216,
84,18 & 18,"TIII/All
&All",Upper Qurna,"(1) Iamunedjem
(2) Mery","(1) Royal admin &general admin
(2) Priesthood (Amun)","(l)(lstt) Royal Herald; Royal Scribe;
Overseer of the  Granaries of U and  LE; Overseer of the  Law Court (of the  King); Director of all Royal Works;
Eyes of the King of UE, Ears of the King of LE; Follower (of his Lord to his Expeditions on Northern Foreign Lands) /(of the King on all Foreign Lands);
Great one in the  Palace; Hereditary Prince and Mayor; Vigilant Director;
Great Official in the  Palace; Warrior of the  Good God; Sole Companion;
(2) High Priest of Amun (TT95)",32.60713,25.73185,
85,18,TIII/All,Upper Qurna,Amenemhab called Mahu,Military & Royal admin,"Lieutenant Commander of the Army (of the Lord of the Two Lands);
Captain of the Troops; Royal Seal-bearer;
Attendant of the Lord of the Two Lands; Ears of the King;
Mouth of the King;
King's Follower (on his Expeditions)(on Water, on Land and in all Foreign Countries)/ (on
his Expeditions on Northern and Southern Foreign Lands;
Brave Warrior of the Lord of the Two Lands; Hereditary Prince and Mayor;
Great Companion; Child of the  Nursery;",32.60739,25.73193,
86,18,TIII,Upper Qurna,Menkheperesoneb,"Priesthood (Amun), temple admin (Amun), Royal admin, general admin & craftsman","High Priest of Amun;
Overseer of the Priests of U and  LE; Overseer of the  Granaries of Amun; Overseer of the Double House of Gold and Overseer of the  Double House of Silver (=Treasury;
Overseer of Works of Amun; Royal Seal-bearer;
Chief of the Overseers of the Craftsmen; Overseer of the Foremost Offices; Hereditary Prince and Mayor;
Chief of Secrets of the Two Cobra Goddesses; Great Chief in the  Palace;
Hereditary Prince and Mayor; Sole Companion;",32.60749,25.73209,
87,18& 18,Hat/TIII &TIV-end Dyn 18,Upper Qurna,"(1) Minnakht
(2)?","(1) General admin, temple admin (Amun) military & Royaladmin
(2) Unknown","(1) Overseer of the Granaries of U and  LE; Overseer of the Granary (of Amun);
Overseer of the Storehouse of Amun (and the King);
Keeper of the Storehouse of Amun; Overseer of the Servants of Amun; Overseer of Horses of the Lord of the Two Lands;
Royal Scribe;
Overseer of the Foreign Lands of U and  LE; Overseer of the  Great Place;
Overseer of the  Department of the  Wine Cellar;
Hereditary Prince and Mayor;
(2) Unknown",32.6073,25.73211,
88,18,(TIII)/ All,Upper Qurna,Pehsukher called Thenunu,"Military &
Royaladmin","Deputy of the King/his Majesty; Lieutenant Commander /Deputy  of the (Numerous) Army of the Lord of the Two Lands;
Royal Seal-bearer;
Fan-bearer (of the Lord of the Two Lands); Attendant of the Lord of the Two Lands; Bowman of the Lord of the Two Lands; Attendant of the Lord of the Two Lands in the Southern and Northern Foreign Lands; Hereditary Prince and Mayor;
Sole Companion;
Official in Front of the Common People;",32.60695,25.73219,
89,18,AIII,Upper Qurna,Amenmose,Royaladmin,"Steward (in the Southern City); Royal Seal-bearer;
Hereditary Prince and Mayor; Sole Companion;",32.60671,25.73215,
90,18,TIV/ AIII,Upper Qurna,Nebamun,"Military &
Royaladmin","Chief of Medjay (=police) on the  West of Thebes;
Captain of the Troops in western Thebes; Chief of Police of/in the Western City (Thebes);
Chief of the Numerous Army; Commander of the Fleet of U and  LE;
Standard-bearer (of [the Royal Ship] 'Beloved of Amun';
Attendant of the Lord of the Two Lands in the Southern and Northern Foreign Lands; Hereditary Prince and Mayor;",32.60658,25.73223,
91,18,TIV/AIII,Upper Qurna,Unknown,Military,"Chief of Medjay (=police);
Captain of the Troops of the Good God; Attendant of the Lord of the Two Lands (in Every Place which he has Trodden); Overseer of Horses;
Hereditary Prince and Mayor;",32.60619,25.73193,
92,18,(TIIl)/All,Upper Qurna,Suemnut,"Royal admin, priesthood (Alnun)& military","Royal Butler, (clean of hands); Royal Seal-bearer;
Overseer of the  Priests of all the Gods; Divine Father,
Festival Leader of Amun; Overseer of Royal Ships;
Chief of the Stable of the  Lord of the Two Lands;
Attendant of the Lord of the Two Lands; King's Follower on all his Expeditions in the Southern and Northern Foreign Lands; King's Follower on Water and on Land;
Fan-bearer (at the Right of the  King); Hereditary Prince and Mayor;
Sole Companion;",32.60639,25.73178,
93,18,All,Upper Qurna,Kenamun,"Royal admin, general admin, priesthood, military  & temple admin (Amun)","(Chief) Steward (of the  King) (=All);
(Chief) Steward (of the  King) in Peru-Nefer (=Memphite Estate);
Royal Seal-bearer; Royal Scribe;
Overseer of the  Double House of Gold (=Treasury);
Divine Father; Sem priest;
Overseer of the  (great) Overseers;
Chief of Secrets of the Two Cobra Goddesses; Overseer of the  Foremost Offices;
Overseer of the  Cattle of Amun;
Overseer of Horns and overseer of Hooves; Overseer of Calves (of UE and  LE)/ (of the Sovereign)/ (of Amun);
Overseer of the Storehouse of Amun; Chief of the Stable;
Eyes of the  King of UE, Ears of the King of LE; Eyes of the  Kingon the  Roads Belonging to the Nine Bows;
Attendant of the Lord of the Two Lands ; Great One of Great Ones;
Hereditary Prince at the White Chapel of Geb; Chief of the Whole Land;
Spokesman who Makes Peace in the Temple; Controller of Controllers;
Dignitary of the Courtiers;
Noble Dignitary among the Courtiers in very truth;
Fan-bearer on the Right of the King; Sole Companion;
Hereditary Prince and Mayor;",32.60641,25.73149,
94,18,TIII/All,Upper Qurna,Ramose called Amay,Royaladmin,"1st Royal Herald;
Fan-bearer (of the Lord of the Two Lands)/( on the  Right of the King);
Royal Seal-bearer;
Judge in the Whole Land; Hereditary Prince and Mayor; Sole Companion;",32.6067,25.73171,
